round,circuitId,date,time,fp1_date,fp1_time,quali_date,quali_time,year
1,1,2009-03-29,06:00:00,,,,,2009
2,2,2009-04-05,09:00:00,,,,,2009
3,17,2009-04-19,07:00:00,,,,,2009
4,3,2009-04-26,12:00:00,,,,,2009
5,4,2009-05-10,12:00:00,,,,,2009
6,6,2009-05-24,12:00:00,,,,,2009
7,5,2009-06-07,12:00:00,,,,,2009
8,9,2009-06-21,12:00:00,,,,,2009
9,20,2009-07-12,12:00:00,,,,,2009
10,11,2009-07-26,12:00:00,,,,,2009
11,12,2009-08-23,12:00:00,,,,,2009
12,13,2009-08-30,12:00:00,,,,,2009
13,14,2009-09-13,12:00:00,,,,,2009
14,15,2009-09-27,12:00:00,,,,,2009
15,22,2009-10-04,05:00:00,,,,,2009
16,18,2009-10-18,16:00:00,,,,,2009
17,24,2009-11-01,11:00:00,,,,,2009
1,1,2008-03-16,04:30:00,,,,,2008
2,2,2008-03-23,07:00:00,,,,,2008
3,3,2008-04-06,11:30:00,,,,,2008
4,4,2008-04-27,12:00:00,,,,,2008
5,5,2008-05-11,12:00:00,,,,,2008
6,6,2008-05-25,12:00:00,,,,,2008
7,7,2008-06-08,17:00:00,,,,,2008
8,8,2008-06-22,12:00:00,,,,,2008
9,9,2008-07-06,12:00:00,,,,,2008
10,10,2008-07-20,12:00:00,,,,,2008
11,11,2008-08-03,12:00:00,,,,,2008
12,12,2008-08-24,12:00:00,,,,,2008
13,13,2008-09-07,12:00:00,,,,,2008
14,14,2008-09-14,12:00:00,,,,,2008
15,15,2008-09-28,12:00:00,,,,,2008
16,16,2008-10-12,04:30:00,,,,,2008
17,17,2008-10-19,07:00:00,,,,,2008
18,18,2008-11-02,17:00:00,,,,,2008
1,1,2007-03-18,03:00:00,,,,,2007
2,2,2007-04-08,07:00:00,,,,,2007
3,3,2007-04-15,11:30:00,,,,,2007
4,4,2007-05-13,12:00:00,,,,,2007
5,6,2007-05-27,12:00:00,,,,,2007
6,7,2007-06-10,17:00:00,,,,,2007
7,19,2007-06-17,17:00:00,,,,,2007
8,8,2007-07-01,12:00:00,,,,,2007
9,9,2007-07-08,12:00:00,,,,,2007
10,20,2007-07-22,12:00:00,,,,,2007
11,11,2007-08-05,12:00:00,,,,,2007
12,5,2007-08-26,12:00:00,,,,,2007
13,14,2007-09-09,12:00:00,,,,,2007
14,13,2007-09-16,12:00:00,,,,,2007
15,16,2007-09-30,04:30:00,,,,,2007
16,17,2007-10-07,06:00:00,,,,,2007
17,18,2007-10-21,16:00:00,,,,,2007
1,3,2006-03-12,14:30:00,,,,,2006
2,2,2006-03-19,15:00:00,,,,,2006
3,1,2006-04-02,14:00:00,,,,,2006
4,21,2006-04-23,14:00:00,,,,,2006
5,20,2006-05-07,14:00:00,,,,,2006
6,4,2006-05-14,14:00:00,,,,,2006
7,6,2006-05-28,14:00:00,,,,,2006
8,9,2006-06-11,12:00:00,,,,,2006
9,7,2006-06-25,13:00:00,,,,,2006
10,19,2006-07-02,14:00:00,,,,,2006
11,8,2006-07-16,14:00:00,,,,,2006
12,10,2006-07-30,14:00:00,,,,,2006
13,11,2006-08-06,14:00:00,,,,,2006
14,5,2006-08-27,15:00:00,,,,,2006
15,14,2006-09-10,14:00:00,,,,,2006
16,17,2006-10-01,14:00:00,,,,,2006
17,22,2006-10-08,14:00:00,,,,,2006
18,18,2006-10-22,14:00:00,,,,,2006
1,1,2005-03-06,14:00:00,,,,,2005
2,2,2005-03-20,15:00:00,,,,,2005
3,3,2005-04-03,14:30:00,,,,,2005
4,21,2005-04-24,14:00:00,,,,,2005
5,4,2005-05-08,14:00:00,,,,,2005
6,6,2005-05-22,14:00:00,,,,,2005
7,20,2005-05-29,14:00:00,,,,,2005
8,7,2005-06-12,13:00:00,,,,,2005
9,19,2005-06-19,14:00:00,,,,,2005
10,8,2005-07-03,14:00:00,,,,,2005
11,9,2005-07-10,14:00:00,,,,,2005
12,10,2005-07-24,14:00:00,,,,,2005
13,11,2005-07-31,14:00:00,,,,,2005
14,5,2005-08-21,15:00:00,,,,,2005
15,14,2005-09-04,14:00:00,,,,,2005
16,13,2005-09-11,14:00:00,,,,,2005
17,18,2005-09-25,14:00:00,,,,,2005
18,22,2005-10-09,14:00:00,,,,,2005
19,17,2005-10-16,14:00:00,,,,,2005
1,1,2004-03-07,,,,,,2004
2,2,2004-03-21,,,,,,2004
3,3,2004-04-04,,,,,,2004
4,21,2004-04-25,,,,,,2004
5,4,2004-05-09,,,,,,2004
6,6,2004-05-23,,,,,,2004
7,20,2004-05-30,,,,,,2004
8,7,2004-06-13,,,,,,2004
9,19,2004-06-20,,,,,,2004
10,8,2004-07-04,,,,,,2004
11,9,2004-07-11,,,,,,2004
12,10,2004-07-25,,,,,,2004
13,11,2004-08-15,,,,,,2004
14,13,2004-08-29,,,,,,2004
15,14,2004-09-12,,,,,,2004
16,17,2004-09-26,,,,,,2004
17,22,2004-10-10,,,,,,2004
18,18,2004-10-24,,,,,,2004
1,1,2003-03-09,,,,,,2003
2,2,2003-03-23,,,,,,2003
3,18,2003-04-06,,,,,,2003
4,21,2003-04-20,,,,,,2003
5,4,2003-05-04,,,,,,2003
6,70,2003-05-18,,,,,,2003
7,6,2003-06-01,,,,,,2003
8,7,2003-06-15,,,,,,2003
9,20,2003-06-29,,,,,,2003
10,8,2003-07-06,,,,,,2003
11,9,2003-07-20,,,,,,2003
12,10,2003-08-03,,,,,,2003
13,11,2003-08-24,,,,,,2003
14,14,2003-09-14,,,,,,2003
15,19,2003-09-28,,,,,,2003
16,22,2003-10-12,,,,,,2003
1,1,2002-03-03,,,,,,2002
2,2,2002-03-17,,,,,,2002
3,18,2002-03-31,,,,,,2002
4,21,2002-04-14,,,,,,2002
5,4,2002-04-28,,,,,,2002
6,70,2002-05-12,,,,,,2002
7,6,2002-05-26,,,,,,2002
8,7,2002-06-09,,,,,,2002
9,20,2002-06-23,,,,,,2002
10,9,2002-07-07,,,,,,2002
11,8,2002-07-21,,,,,,2002
12,10,2002-07-28,,,,,,2002
13,11,2002-08-18,,,,,,2002
14,13,2002-09-01,,,,,,2002
15,14,2002-09-15,,,,,,2002
16,19,2002-09-29,,,,,,2002
17,22,2002-10-13,,,,,,2002
1,1,2001-03-04,,,,,,2001
2,2,2001-03-18,,,,,,2001
3,18,2001-04-01,,,,,,2001
4,21,2001-04-15,,,,,,2001
5,4,2001-04-29,,,,,,2001
6,70,2001-05-13,,,,,,2001
7,6,2001-05-27,,,,,,2001
8,7,2001-06-10,,,,,,2001
9,20,2001-06-24,,,,,,2001
10,8,2001-07-01,,,,,,2001
11,9,2001-07-15,,,,,,2001
12,10,2001-07-29,,,,,,2001
13,11,2001-08-19,,,,,,2001
14,13,2001-09-02,,,,,,2001
15,14,2001-09-16,,,,,,2001
16,19,2001-09-30,,,,,,2001
17,22,2001-10-14,,,,,,2001
1,1,2000-03-12,,,,,,2000
2,18,2000-03-26,,,,,,2000
3,21,2000-04-09,,,,,,2000
4,9,2000-04-23,,,,,,2000
5,4,2000-05-07,,,,,,2000
6,20,2000-05-21,,,,,,2000
7,6,2000-06-04,,,,,,2000
8,7,2000-06-18,,,,,,2000
9,8,2000-07-02,,,,,,2000
10,70,2000-07-16,,,,,,2000
11,10,2000-07-30,,,,,,2000
12,11,2000-08-13,,,,,,2000
13,13,2000-08-27,,,,,,2000
14,14,2000-09-10,,,,,,2000
15,19,2000-09-24,,,,,,2000
16,22,2000-10-08,,,,,,2000
17,2,2000-10-22,,,,,,2000
1,1,1999-03-07,,,,,,1999
2,18,1999-04-11,,,,,,1999
3,21,1999-05-02,,,,,,1999
4,6,1999-05-16,,,,,,1999
5,4,1999-05-30,,,,,,1999
6,7,1999-06-13,,,,,,1999
7,8,1999-06-27,,,,,,1999
8,9,1999-07-11,,,,,,1999
9,70,1999-07-25,,,,,,1999
10,10,1999-08-01,,,,,,1999
11,11,1999-08-15,,,,,,1999
12,13,1999-08-29,,,,,,1999
13,14,1999-09-12,,,,,,1999
14,20,1999-09-26,,,,,,1999
15,2,1999-10-17,,,,,,1999
16,22,1999-10-31,,,,,,1999
1,1,1998-03-08,,,,,,1998
2,18,1998-03-29,,,,,,1998
3,25,1998-04-12,,,,,,1998
4,21,1998-04-26,,,,,,1998
5,4,1998-05-10,,,,,,1998
6,6,1998-05-24,,,,,,1998
7,7,1998-06-07,,,,,,1998
8,8,1998-06-28,,,,,,1998
9,9,1998-07-12,,,,,,1998
10,70,1998-07-26,,,,,,1998
11,10,1998-08-02,,,,,,1998
12,11,1998-08-16,,,,,,1998
13,13,1998-08-30,,,,,,1998
14,14,1998-09-13,,,,,,1998
15,20,1998-09-27,,,,,,1998
16,22,1998-11-01,,,,,,1998
1,1,1997-03-09,,,,,,1997
2,18,1997-03-30,,,,,,1997
3,25,1997-04-13,,,,,,1997
4,21,1997-04-27,,,,,,1997
5,6,1997-05-11,,,,,,1997
6,4,1997-05-25,,,,,,1997
7,7,1997-06-15,,,,,,1997
8,8,1997-06-29,,,,,,1997
9,9,1997-07-13,,,,,,1997
10,10,1997-07-27,,,,,,1997
11,11,1997-08-10,,,,,,1997
12,13,1997-08-24,,,,,,1997
13,14,1997-09-07,,,,,,1997
14,70,1997-09-21,,,,,,1997
15,20,1997-09-28,,,,,,1997
16,22,1997-10-12,,,,,,1997
17,26,1997-10-26,,,,,,1997
1,1,1996-03-10,,,,,,1996
2,18,1996-03-31,,,,,,1996
3,25,1996-04-07,,,,,,1996
4,20,1996-04-28,,,,,,1996
5,21,1996-05-05,,,,,,1996
6,6,1996-05-19,,,,,,1996
7,4,1996-06-02,,,,,,1996
8,7,1996-06-16,,,,,,1996
9,8,1996-06-30,,,,,,1996
10,9,1996-07-14,,,,,,1996
11,10,1996-07-28,,,,,,1996
12,11,1996-08-11,,,,,,1996
13,13,1996-08-25,,,,,,1996
14,14,1996-09-08,,,,,,1996
15,27,1996-09-22,,,,,,1996
16,22,1996-10-13,,,,,,1996
1,18,1995-03-26,,,,,,1995
2,25,1995-04-09,,,,,,1995
3,21,1995-04-30,,,,,,1995
4,4,1995-05-14,,,,,,1995
5,6,1995-05-28,,,,,,1995
6,7,1995-06-11,,,,,,1995
7,8,1995-07-02,,,,,,1995
8,9,1995-07-16,,,,,,1995
9,10,1995-07-30,,,,,,1995
10,11,1995-08-13,,,,,,1995
11,13,1995-08-27,,,,,,1995
12,14,1995-09-10,,,,,,1995
13,27,1995-09-24,,,,,,1995
14,20,1995-10-01,,,,,,1995
15,28,1995-10-22,,,,,,1995
16,22,1995-10-29,,,,,,1995
17,29,1995-11-12,,,,,,1995
1,18,1994-03-27,,,,,,1994
2,28,1994-04-17,,,,,,1994
3,21,1994-05-01,,,,,,1994
4,6,1994-05-15,,,,,,1994
5,4,1994-05-29,,,,,,1994
6,7,1994-06-12,,,,,,1994
7,8,1994-07-03,,,,,,1994
8,9,1994-07-10,,,,,,1994
9,10,1994-07-31,,,,,,1994
10,11,1994-08-14,,,,,,1994
11,13,1994-08-28,,,,,,1994
12,14,1994-09-11,,,,,,1994
13,27,1994-09-25,,,,,,1994
14,26,1994-10-16,,,,,,1994
15,22,1994-11-06,,,,,,1994
16,29,1994-11-13,,,,,,1994
1,30,1993-03-14,,,,,,1993
2,18,1993-03-28,,,,,,1993
3,31,1993-04-11,,,,,,1993
4,21,1993-04-25,,,,,,1993
5,4,1993-05-09,,,,,,1993
6,6,1993-05-23,,,,,,1993
7,7,1993-06-13,,,,,,1993
8,8,1993-07-04,,,,,,1993
9,9,1993-07-11,,,,,,1993
10,10,1993-07-25,,,,,,1993
11,11,1993-08-15,,,,,,1993
12,13,1993-08-29,,,,,,1993
13,14,1993-09-12,,,,,,1993
14,27,1993-09-26,,,,,,1993
15,22,1993-10-24,,,,,,1993
16,29,1993-11-07,,,,,,1993
1,30,1992-03-01,,,,,,1992
2,32,1992-03-22,,,,,,1992
3,18,1992-04-05,,,,,,1992
4,4,1992-05-03,,,,,,1992
5,21,1992-05-17,,,,,,1992
6,6,1992-05-31,,,,,,1992
7,7,1992-06-14,,,,,,1992
8,8,1992-07-05,,,,,,1992
9,9,1992-07-12,,,,,,1992
10,10,1992-07-26,,,,,,1992
11,11,1992-08-16,,,,,,1992
12,13,1992-08-30,,,,,,1992
13,14,1992-09-13,,,,,,1992
14,27,1992-09-27,,,,,,1992
15,22,1992-10-25,,,,,,1992
16,29,1992-11-08,,,,,,1992
1,33,1991-03-10,,,,,,1991
2,18,1991-03-24,,,,,,1991
3,21,1991-04-28,,,,,,1991
4,6,1991-05-12,,,,,,1991
5,7,1991-06-02,,,,,,1991
6,32,1991-06-16,,,,,,1991
7,8,1991-07-07,,,,,,1991
8,9,1991-07-14,,,,,,1991
9,10,1991-07-28,,,,,,1991
10,11,1991-08-11,,,,,,1991
11,13,1991-08-25,,,,,,1991
12,14,1991-09-08,,,,,,1991
13,27,1991-09-22,,,,,,1991
14,4,1991-09-29,,,,,,1991
15,22,1991-10-20,,,,,,1991
16,29,1991-11-03,,,,,,1991
1,33,1990-03-11,,,,,,1990
2,18,1990-03-25,,,,,,1990
3,21,1990-05-13,,,,,,1990
4,6,1990-05-27,,,,,,1990
5,7,1990-06-10,,,,,,1990
6,32,1990-06-24,,,,,,1990
7,34,1990-07-08,,,,,,1990
8,9,1990-07-15,,,,,,1990
9,10,1990-07-29,,,,,,1990
10,11,1990-08-12,,,,,,1990
11,13,1990-08-26,,,,,,1990
12,14,1990-09-09,,,,,,1990
13,27,1990-09-23,,,,,,1990
14,26,1990-09-30,,,,,,1990
15,22,1990-10-21,,,,,,1990
16,29,1990-11-04,,,,,,1990
1,3,2010-03-14,12:00:00,,,,,2010
2,1,2010-03-28,06:00:00,,,,,2010
3,2,2010-04-04,08:00:00,,,,,2010
4,17,2010-04-18,06:00:00,,,,,2010
5,4,2010-05-09,12:00:00,,,,,2010
6,6,2010-05-16,12:00:00,,,,,2010
7,5,2010-05-30,11:00:00,,,,,2010
8,7,2010-06-13,16:00:00,,,,,2010
9,12,2010-06-27,12:00:00,,,,,2010
10,9,2010-07-11,12:00:00,,,,,2010
11,10,2010-07-25,12:00:00,,,,,2010
12,11,2010-08-01,12:00:00,,,,,2010
13,13,2010-08-29,12:00:00,,,,,2010
14,14,2010-09-12,12:00:00,,,,,2010
15,15,2010-09-26,12:00:00,,,,,2010
16,22,2010-10-10,06:00:00,,,,,2010
17,35,2010-10-24,05:00:00,,,,,2010
18,18,2010-11-07,16:00:00,,,,,2010
19,24,2010-11-14,13:00:00,,,,,2010
1,36,1989-03-26,,,,,,1989
2,21,1989-04-23,,,,,,1989
3,6,1989-05-07,,,,,,1989
4,32,1989-05-28,,,,,,1989
5,33,1989-06-04,,,,,,1989
6,7,1989-06-18,,,,,,1989
7,34,1989-07-09,,,,,,1989
8,9,1989-07-16,,,,,,1989
9,10,1989-07-30,,,,,,1989
10,11,1989-08-13,,,,,,1989
11,13,1989-08-27,,,,,,1989
12,14,1989-09-10,,,,,,1989
13,27,1989-09-24,,,,,,1989
14,26,1989-10-01,,,,,,1989
15,22,1989-10-22,,,,,,1989
16,29,1989-11-05,,,,,,1989
1,36,1988-04-03,,,,,,1988
2,21,1988-05-01,,,,,,1988
3,6,1988-05-15,,,,,,1988
4,32,1988-05-29,,,,,,1988
5,7,1988-06-12,,,,,,1988
6,37,1988-06-19,,,,,,1988
7,34,1988-07-03,,,,,,1988
8,9,1988-07-10,,,,,,1988
9,10,1988-07-24,,,,,,1988
10,11,1988-08-07,,,,,,1988
11,13,1988-08-28,,,,,,1988
12,14,1988-09-11,,,,,,1988
13,27,1988-09-25,,,,,,1988
14,26,1988-10-02,,,,,,1988
15,22,1988-10-30,,,,,,1988
16,29,1988-11-13,,,,,,1988
1,36,1987-04-12,,,,,,1987
2,21,1987-05-03,,,,,,1987
3,13,1987-05-17,,,,,,1987
4,6,1987-05-31,,,,,,1987
5,37,1987-06-21,,,,,,1987
6,34,1987-07-05,,,,,,1987
7,9,1987-07-12,,,,,,1987
8,10,1987-07-26,,,,,,1987
9,11,1987-08-09,,,,,,1987
10,70,1987-08-16,,,,,,1987
11,14,1987-09-06,,,,,,1987
12,27,1987-09-20,,,,,,1987
13,26,1987-09-27,,,,,,1987
14,32,1987-10-18,,,,,,1987
15,22,1987-11-01,,,,,,1987
16,29,1987-11-15,,,,,,1987
1,36,1986-03-23,,,,,,1986
2,26,1986-04-13,,,,,,1986
3,21,1986-04-27,,,,,,1986
4,6,1986-05-11,,,,,,1986
5,13,1986-05-25,,,,,,1986
6,7,1986-06-15,,,,,,1986
7,37,1986-06-22,,,,,,1986
8,34,1986-07-06,,,,,,1986
9,38,1986-07-13,,,,,,1986
10,10,1986-07-27,,,,,,1986
11,11,1986-08-10,,,,,,1986
12,70,1986-08-17,,,,,,1986
13,14,1986-09-07,,,,,,1986
14,27,1986-09-21,,,,,,1986
15,32,1986-10-12,,,,,,1986
16,29,1986-10-26,,,,,,1986
1,36,1985-04-07,,,,,,1985
2,27,1985-04-21,,,,,,1985
3,21,1985-05-05,,,,,,1985
4,6,1985-05-19,,,,,,1985
5,7,1985-06-16,,,,,,1985
6,37,1985-06-23,,,,,,1985
7,34,1985-07-07,,,,,,1985
8,9,1985-07-21,,,,,,1985
9,20,1985-08-04,,,,,,1985
10,70,1985-08-18,,,,,,1985
11,39,1985-08-25,,,,,,1985
12,14,1985-09-08,,,,,,1985
13,13,1985-09-15,,,,,,1985
14,38,1985-10-06,,,,,,1985
15,30,1985-10-19,,,,,,1985
16,29,1985-11-03,,,,,,1985
1,36,1984-03-25,,,,,,1984
2,30,1984-04-07,,,,,,1984
3,40,1984-04-29,,,,,,1984
4,21,1984-05-06,,,,,,1984
5,41,1984-05-20,,,,,,1984
6,6,1984-06-03,,,,,,1984
7,7,1984-06-17,,,,,,1984
8,37,1984-06-24,,,,,,1984
9,42,1984-07-08,,,,,,1984
10,38,1984-07-22,,,,,,1984
11,10,1984-08-05,,,,,,1984
12,70,1984-08-19,,,,,,1984
13,39,1984-08-26,,,,,,1984
14,14,1984-09-09,,,,,,1984
15,20,1984-10-07,,,,,,1984
16,27,1984-10-21,,,,,,1984
1,36,1983-03-13,,,,,,1983
2,43,1983-03-27,,,,,,1983
3,34,1983-04-17,,,,,,1983
4,21,1983-05-01,,,,,,1983
5,6,1983-05-15,,,,,,1983
6,13,1983-05-22,,,,,,1983
7,37,1983-06-05,,,,,,1983
8,7,1983-06-12,,,,,,1983
9,9,1983-07-16,,,,,,1983
10,10,1983-08-07,,,,,,1983
11,70,1983-08-14,,,,,,1983
12,39,1983-08-28,,,,,,1983
13,14,1983-09-11,,,,,,1983
14,38,1983-09-25,,,,,,1983
15,30,1983-10-15,,,,,,1983
1,30,1982-01-23,,,,,,1982
2,36,1982-03-21,,,,,,1982
3,43,1982-04-04,,,,,,1982
4,21,1982-04-25,,,,,,1982
5,40,1982-05-09,,,,,,1982
6,6,1982-05-23,,,,,,1982
7,37,1982-06-06,,,,,,1982
8,7,1982-06-13,,,,,,1982
9,39,1982-07-03,,,,,,1982
10,38,1982-07-18,,,,,,1982
11,34,1982-07-25,,,,,,1982
12,10,1982-08-08,,,,,,1982
13,70,1982-08-15,,,,,,1982
14,41,1982-08-29,,,,,,1982
15,14,1982-09-12,,,,,,1982
16,44,1982-09-25,,,,,,1982
1,43,1981-03-15,,,,,,1981
2,36,1981-03-29,,,,,,1981
3,25,1981-04-12,,,,,,1981
4,21,1981-05-03,,,,,,1981
5,40,1981-05-17,,,,,,1981
6,6,1981-05-31,,,,,,1981
7,45,1981-06-21,,,,,,1981
8,41,1981-07-05,,,,,,1981
9,9,1981-07-18,,,,,,1981
10,10,1981-08-02,,,,,,1981
11,70,1981-08-16,,,,,,1981
12,39,1981-08-30,,,,,,1981
13,14,1981-09-13,,,,,,1981
14,7,1981-09-27,,,,,,1981
15,44,1981-10-17,,,,,,1981
1,25,1980-01-13,,,,,,1980
2,18,1980-01-27,,,,,,1980
3,30,1980-03-01,,,,,,1980
4,43,1980-03-30,,,,,,1980
5,40,1980-05-04,,,,,,1980
6,6,1980-05-18,,,,,,1980
7,34,1980-06-29,,,,,,1980
8,38,1980-07-13,,,,,,1980
9,10,1980-08-10,,,,,,1980
10,70,1980-08-17,,,,,,1980
11,39,1980-08-31,,,,,,1980
12,21,1980-09-14,,,,,,1980
13,7,1980-09-28,,,,,,1980
14,46,1980-10-05,,,,,,1980
1,25,1979-01-21,,,,,,1979
2,18,1979-02-04,,,,,,1979
3,30,1979-03-03,,,,,,1979
4,43,1979-04-08,,,,,,1979
5,45,1979-04-29,,,,,,1979
6,40,1979-05-13,,,,,,1979
7,6,1979-05-27,,,,,,1979
8,41,1979-07-01,,,,,,1979
9,9,1979-07-14,,,,,,1979
10,10,1979-07-29,,,,,,1979
11,70,1979-08-12,,,,,,1979
12,39,1979-08-26,,,,,,1979
13,14,1979-09-09,,,,,,1979
14,7,1979-09-30,,,,,,1979
15,46,1979-10-07,,,,,,1979
1,25,1978-01-15,,,,,,1978
2,36,1978-01-29,,,,,,1978
3,30,1978-03-04,,,,,,1978
4,43,1978-04-02,,,,,,1978
5,6,1978-05-07,,,,,,1978
6,40,1978-05-21,,,,,,1978
7,45,1978-06-04,,,,,,1978
8,47,1978-06-17,,,,,,1978
9,34,1978-07-02,,,,,,1978
10,38,1978-07-16,,,,,,1978
11,10,1978-07-30,,,,,,1978
12,70,1978-08-13,,,,,,1978
13,39,1978-08-27,,,,,,1978
14,14,1978-09-10,,,,,,1978
15,46,1978-10-01,,,,,,1978
16,7,1978-10-08,,,,,,1978
1,25,1977-01-09,,,,,,1977
2,18,1977-01-23,,,,,,1977
3,30,1977-03-05,,,,,,1977
4,43,1977-04-03,,,,,,1977
5,45,1977-05-08,,,,,,1977
6,6,1977-05-22,,,,,,1977
7,40,1977-06-05,,,,,,1977
8,47,1977-06-19,,,,,,1977
9,41,1977-07-03,,,,,,1977
10,9,1977-07-16,,,,,,1977
11,10,1977-07-31,,,,,,1977
12,70,1977-08-14,,,,,,1977
13,39,1977-08-28,,,,,,1977
14,14,1977-09-11,,,,,,1977
15,46,1977-10-02,,,,,,1977
16,48,1977-10-09,,,,,,1977
17,16,1977-10-23,,,,,,1977
1,18,1976-01-25,,,,,,1976
2,30,1976-03-06,,,,,,1976
3,43,1976-03-28,,,,,,1976
4,45,1976-05-02,,,,,,1976
5,40,1976-05-16,,,,,,1976
6,6,1976-05-30,,,,,,1976
7,47,1976-06-13,,,,,,1976
8,34,1976-07-04,,,,,,1976
9,38,1976-07-18,,,,,,1976
10,20,1976-08-01,,,,,,1976
11,70,1976-08-15,,,,,,1976
12,39,1976-08-29,,,,,,1976
13,14,1976-09-12,,,,,,1976
14,48,1976-10-03,,,,,,1976
15,46,1976-10-10,,,,,,1976
16,16,1976-10-24,,,,,,1976
1,25,1975-01-12,,,,,,1975
2,18,1975-01-26,,,,,,1975
3,30,1975-03-01,,,,,,1975
4,49,1975-04-27,,,,,,1975
5,6,1975-05-11,,,,,,1975
6,40,1975-05-25,,,,,,1975
7,47,1975-06-08,,,,,,1975
8,39,1975-06-22,,,,,,1975
9,34,1975-07-06,,,,,,1975
10,9,1975-07-19,,,,,,1975
11,20,1975-08-03,,,,,,1975
12,70,1975-08-17,,,,,,1975
13,14,1975-09-07,,,,,,1975
14,46,1975-10-05,,,,,,1975
1,25,1974-01-13,,,,,,1974
2,18,1974-01-27,,,,,,1974
3,30,1974-03-30,,,,,,1974
4,45,1974-04-28,,,,,,1974
5,50,1974-05-12,,,,,,1974
6,6,1974-05-26,,,,,,1974
7,47,1974-06-09,,,,,,1974
8,39,1974-06-23,,,,,,1974
9,41,1974-07-07,,,,,,1974
10,38,1974-07-20,,,,,,1974
11,20,1974-08-04,,,,,,1974
12,70,1974-08-18,,,,,,1974
13,14,1974-09-08,,,,,,1974
14,48,1974-09-22,,,,,,1974
15,46,1974-10-06,,,,,,1974
1,25,1973-01-28,,,,,,1973
2,18,1973-02-11,,,,,,1973
3,30,1973-03-03,,,,,,1973
4,49,1973-04-29,,,,,,1973
5,40,1973-05-20,,,,,,1973
6,6,1973-06-03,,,,,,1973
7,47,1973-06-17,,,,,,1973
8,34,1973-07-01,,,,,,1973
9,9,1973-07-14,,,,,,1973
10,39,1973-07-29,,,,,,1973
11,20,1973-08-05,,,,,,1973
12,70,1973-08-19,,,,,,1973
13,14,1973-09-09,,,,,,1973
14,48,1973-09-23,,,,,,1973
15,46,1973-10-07,,,,,,1973
1,25,1972-01-23,,,,,,1972
2,30,1972-03-04,,,,,,1972
3,45,1972-05-01,,,,,,1972
4,6,1972-05-14,,,,,,1972
5,50,1972-06-04,,,,,,1972
6,51,1972-07-02,,,,,,1972
7,38,1972-07-15,,,,,,1972
8,20,1972-07-30,,,,,,1972
9,70,1972-08-13,,,,,,1972
10,14,1972-09-10,,,,,,1972
11,48,1972-09-24,,,,,,1972
12,46,1972-10-08,,,,,,1972
1,30,1971-03-06,,,,,,1971
2,49,1971-04-18,,,,,,1971
3,6,1971-05-23,,,,,,1971
4,39,1971-06-20,,,,,,1971
5,34,1971-07-04,,,,,,1971
6,9,1971-07-17,,,,,,1971
7,20,1971-08-01,,,,,,1971
8,70,1971-08-15,,,,,,1971
9,14,1971-09-05,,,,,,1971
10,48,1971-09-19,,,,,,1971
11,46,1971-10-03,,,,,,1971
1,30,1970-03-07,,,,,,1970
