round,circuitId,date,time,fp1_date,fp1_time,quali_date,quali_time,year
2,45,1970-04-19,,,,,,1970
3,6,1970-05-10,,,,,,1970
4,13,1970-06-07,,,,,,1970
5,39,1970-06-21,,,,,,1970
6,51,1970-07-05,,,,,,1970
7,38,1970-07-18,,,,,,1970
8,10,1970-08-02,,,,,,1970
9,70,1970-08-16,,,,,,1970
10,14,1970-09-06,,,,,,1970
11,52,1970-09-20,,,,,,1970
12,46,1970-10-04,,,,,,1970
13,32,1970-10-25,,,,,,1970
1,30,1969-03-01,,,,,,1969
2,49,1969-05-04,,,,,,1969
3,6,1969-05-18,,,,,,1969
4,39,1969-06-21,,,,,,1969
5,51,1969-07-06,,,,,,1969
6,9,1969-07-19,,,,,,1969
7,20,1969-08-03,,,,,,1969
8,14,1969-09-07,,,,,,1969
9,48,1969-09-20,,,,,,1969
10,46,1969-10-05,,,,,,1969
11,32,1969-10-19,,,,,,1969
1,30,1968-01-01,,,,,,1968
2,45,1968-05-12,,,,,,1968
3,6,1968-05-26,,,,,,1968
4,13,1968-06-09,,,,,,1968
5,39,1968-06-23,,,,,,1968
6,53,1968-07-07,,,,,,1968
7,38,1968-07-20,,,,,,1968
8,20,1968-08-04,,,,,,1968
9,14,1968-09-08,,,,,,1968
10,52,1968-09-22,,,,,,1968
11,46,1968-10-06,,,,,,1968
12,32,1968-11-03,,,,,,1968
1,30,1967-01-02,,,,,,1967
2,6,1967-05-07,,,,,,1967
3,39,1967-06-04,,,,,,1967
4,13,1967-06-18,,,,,,1967
5,54,1967-07-02,,,,,,1967
6,9,1967-07-15,,,,,,1967
7,20,1967-08-06,,,,,,1967
8,48,1967-08-27,,,,,,1967
9,14,1967-09-10,,,,,,1967
10,46,1967-10-01,,,,,,1967
11,32,1967-10-22,,,,,,1967
1,6,1966-05-22,,,,,,1966
2,13,1966-06-12,,,,,,1966
3,55,1966-07-03,,,,,,1966
4,38,1966-07-16,,,,,,1966
5,39,1966-07-24,,,,,,1966
6,20,1966-08-07,,,,,,1966
7,14,1966-09-04,,,,,,1966
8,46,1966-10-02,,,,,,1966
9,32,1966-10-23,,,,,,1966
1,56,1965-01-01,,,,,,1965
2,6,1965-05-30,,,,,,1965
3,13,1965-06-13,,,,,,1965
4,51,1965-06-27,,,,,,1965
5,9,1965-07-10,,,,,,1965
6,39,1965-07-18,,,,,,1965
7,20,1965-08-01,,,,,,1965
8,14,1965-09-12,,,,,,1965
9,46,1965-10-03,,,,,,1965
10,32,1965-10-24,,,,,,1965
1,6,1964-05-10,,,,,,1964
2,39,1964-05-24,,,,,,1964
3,13,1964-06-14,,,,,,1964
4,53,1964-06-28,,,,,,1964
5,38,1964-07-11,,,,,,1964
6,20,1964-08-02,,,,,,1964
7,57,1964-08-23,,,,,,1964
8,14,1964-09-06,,,,,,1964
9,46,1964-10-04,,,,,,1964
10,32,1964-10-25,,,,,,1964
1,6,1963-05-26,,,,,,1963
2,13,1963-06-09,,,,,,1963
3,39,1963-06-23,,,,,,1963
4,55,1963-06-30,,,,,,1963
5,9,1963-07-20,,,,,,1963
6,20,1963-08-04,,,,,,1963
7,14,1963-09-08,,,,,,1963
8,46,1963-10-06,,,,,,1963
9,32,1963-10-27,,,,,,1963
10,56,1963-12-28,,,,,,1963
1,39,1962-05-20,,,,,,1962
2,6,1962-06-03,,,,,,1962
3,13,1962-06-17,,,,,,1962
4,53,1962-07-08,,,,,,1962
5,58,1962-07-21,,,,,,1962
6,20,1962-08-05,,,,,,1962
7,14,1962-09-16,,,,,,1962
8,46,1962-10-07,,,,,,1962
9,56,1962-12-29,,,,,,1962
1,6,1961-05-14,,,,,,1961
2,39,1961-05-22,,,,,,1961
3,13,1961-06-18,,,,,,1961
4,55,1961-07-02,,,,,,1961
5,58,1961-07-15,,,,,,1961
6,20,1961-08-06,,,,,,1961
7,14,1961-09-10,,,,,,1961
8,46,1961-10-08,,,,,,1961
1,25,1960-02-07,,,,,,1960
2,6,1960-05-29,,,,,,1960
3,19,1960-05-30,,,,,,1960
4,39,1960-06-06,,,,,,1960
5,13,1960-06-19,,,,,,1960
6,55,1960-07-03,,,,,,1960
7,9,1960-07-16,,,,,,1960
8,59,1960-08-14,,,,,,1960
9,14,1960-09-04,,,,,,1960
10,60,1960-11-20,,,,,,1960
1,6,1959-05-10,,,,,,1959
2,19,1959-05-30,,,,,,1959
3,39,1959-05-31,,,,,,1959
4,55,1959-07-05,,,,,,1959
5,58,1959-07-18,,,,,,1959
6,61,1959-08-02,,,,,,1959
7,62,1959-08-23,,,,,,1959
8,14,1959-09-13,,,,,,1959
9,63,1959-12-12,,,,,,1959
1,25,1958-01-19,,,,,,1958
2,6,1958-05-18,,,,,,1958
3,39,1958-05-26,,,,,,1958
4,19,1958-05-30,,,,,,1958
5,13,1958-06-15,,,,,,1958
6,55,1958-07-06,,,,,,1958
7,9,1958-07-19,,,,,,1958
8,20,1958-08-03,,,,,,1958
9,59,1958-08-24,,,,,,1958
10,14,1958-09-07,,,,,,1958
11,64,1958-10-19,,,,,,1958
1,25,1957-01-13,,,,,,1957
2,6,1957-05-19,,,,,,1957
3,19,1957-05-30,,,,,,1957
4,53,1957-07-07,,,,,,1957
5,58,1957-07-20,,,,,,1957
6,20,1957-08-04,,,,,,1957
7,65,1957-08-18,,,,,,1957
8,14,1957-09-08,,,,,,1957
1,25,1956-01-22,,,,,,1956
2,6,1956-05-13,,,,,,1956
3,19,1956-05-30,,,,,,1956
4,13,1956-06-03,,,,,,1956
5,55,1956-07-01,,,,,,1956
6,9,1956-07-14,,,,,,1956
7,20,1956-08-05,,,,,,1956
8,14,1956-09-02,,,,,,1956
1,25,1955-01-16,,,,,,1955
2,6,1955-05-22,,,,,,1955
3,19,1955-05-30,,,,,,1955
4,13,1955-06-05,,,,,,1955
5,39,1955-06-19,,,,,,1955
6,58,1955-07-16,,,,,,1955
7,14,1955-09-11,,,,,,1955
1,25,1954-01-17,,,,,,1954
2,19,1954-05-31,,,,,,1954
3,13,1954-06-20,,,,,,1954
4,55,1954-07-04,,,,,,1954
5,9,1954-07-17,,,,,,1954
6,20,1954-08-01,,,,,,1954
7,66,1954-08-22,,,,,,1954
8,14,1954-09-05,,,,,,1954
9,67,1954-10-24,,,,,,1954
1,25,1953-01-18,,,,,,1953
2,19,1953-05-30,,,,,,1953
3,39,1953-06-07,,,,,,1953
4,13,1953-06-21,,,,,,1953
5,55,1953-07-05,,,,,,1953
6,9,1953-07-18,,,,,,1953
7,20,1953-08-02,,,,,,1953
8,66,1953-08-23,,,,,,1953
9,14,1953-09-13,,,,,,1953
1,66,1952-05-18,,,,,,1952
2,19,1952-05-30,,,,,,1952
3,13,1952-06-22,,,,,,1952
4,53,1952-07-06,,,,,,1952
5,9,1952-07-19,,,,,,1952
6,20,1952-08-03,,,,,,1952
7,39,1952-08-17,,,,,,1952
8,14,1952-09-07,,,,,,1952
1,66,1951-05-27,,,,,,1951
2,19,1951-05-30,,,,,,1951
3,13,1951-06-17,,,,,,1951
4,55,1951-07-01,,,,,,1951
5,9,1951-07-14,,,,,,1951
6,20,1951-07-29,,,,,,1951
7,14,1951-09-16,,,,,,1951
8,67,1951-10-28,,,,,,1951
1,9,1950-05-13,,,,,,1950
2,6,1950-05-21,,,,,,1950
3,19,1950-05-30,,,,,,1950
4,66,1950-06-04,,,,,,1950
5,13,1950-06-18,,,,,,1950
6,55,1950-07-02,,,,,,1950
7,14,1950-09-03,,,,,,1950
1,1,2011-03-27,06:00:00,,,,,2011
2,2,2011-04-10,08:00:00,,,,,2011
3,17,2011-04-17,07:00:00,,,,,2011
4,5,2011-05-08,12:00:00,,,,,2011
5,4,2011-05-22,12:00:00,,,,,2011
6,6,2011-05-29,12:00:00,,,,,2011
7,7,2011-06-12,17:00:00,,,,,2011
8,12,2011-06-26,12:00:00,,,,,2011
9,9,2011-07-10,12:00:00,,,,,2011
10,20,2011-07-24,12:00:00,,,,,2011
11,11,2011-07-31,12:00:00,,,,,2011
12,13,2011-08-28,12:00:00,,,,,2011
13,14,2011-09-11,12:00:00,,,,,2011
14,15,2011-09-25,12:00:00,,,,,2011
15,22,2011-10-09,06:00:00,,,,,2011
16,35,2011-10-16,06:00:00,,,,,2011
17,68,2011-10-30,09:30:00,,,,,2011
18,24,2011-11-13,13:00:00,,,,,2011
19,18,2011-11-27,16:00:00,,,,,2011
1,1,2012-03-18,06:00:00,,,,,2012
2,2,2012-03-25,08:00:00,,,,,2012
3,17,2012-04-15,07:00:00,,,,,2012
4,3,2012-04-22,12:00:00,,,,,2012
5,4,2012-05-13,12:00:00,,,,,2012
6,6,2012-05-27,12:00:00,,,,,2012
7,7,2012-06-10,18:00:00,,,,,2012
8,12,2012-06-24,12:00:00,,,,,2012
9,9,2012-07-08,12:00:00,,,,,2012
10,10,2012-07-22,12:00:00,,,,,2012
11,11,2012-07-29,12:00:00,,,,,2012
12,13,2012-09-02,12:00:00,,,,,2012
13,14,2012-09-09,12:00:00,,,,,2012
14,15,2012-09-23,12:00:00,,,,,2012
15,22,2012-10-07,06:00:00,,,,,2012
16,35,2012-10-14,06:00:00,,,,,2012
17,68,2012-10-28,09:30:00,,,,,2012
18,24,2012-11-04,13:00:00,,,,,2012
19,69,2012-11-18,19:00:00,,,,,2012
20,18,2012-11-25,16:00:00,,,,,2012
1,1,2013-03-17,06:00:00,,,,,2013
2,2,2013-03-24,08:00:00,,,,,2013
3,17,2013-04-14,07:00:00,,,,,2013
4,3,2013-04-21,12:00:00,,,,,2013
5,4,2013-05-12,12:00:00,,,,,2013
6,6,2013-05-26,12:00:00,,,,,2013
7,7,2013-06-09,18:00:00,,,,,2013
8,9,2013-06-30,12:00:00,,,,,2013
9,20,2013-07-07,12:00:00,,,,,2013
10,11,2013-07-28,12:00:00,,,,,2013
11,13,2013-08-25,12:00:00,,,,,2013
12,14,2013-09-08,12:00:00,,,,,2013
13,15,2013-09-22,12:00:00,,,,,2013
14,35,2013-10-06,06:00:00,,,,,2013
15,22,2013-10-13,06:00:00,,,,,2013
16,68,2013-10-27,09:30:00,,,,,2013
17,24,2013-11-03,13:00:00,,,,,2013
18,69,2013-11-17,19:00:00,,,,,2013
19,18,2013-11-24,16:00:00,,,,,2013
1,1,2014-03-16,06:00:00,,,,,2014
2,2,2014-03-30,08:00:00,,,,,2014
3,3,2014-04-06,15:00:00,,,,,2014
4,17,2014-04-20,07:00:00,,,,,2014
5,4,2014-05-11,12:00:00,,,,,2014
6,6,2014-05-25,12:00:00,,,,,2014
7,7,2014-06-08,18:00:00,,,,,2014
8,70,2014-06-22,12:00:00,,,,,2014
9,9,2014-07-06,12:00:00,,,,,2014
10,10,2014-07-20,12:00:00,,,,,2014
11,11,2014-07-27,12:00:00,,,,,2014
12,13,2014-08-24,12:00:00,,,,,2014
13,14,2014-09-07,12:00:00,,,,,2014
14,15,2014-09-21,12:00:00,,,,,2014
15,22,2014-10-05,06:00:00,,,,,2014
16,71,2014-10-12,11:00:00,,,,,2014
17,69,2014-11-02,20:00:00,,,,,2014
18,18,2014-11-09,16:00:00,,,,,2014
19,24,2014-11-23,13:00:00,,,,,2014
6,6,2015-05-24,12:00:00,,,,,2015
7,7,2015-06-07,18:00:00,,,,,2015
4,3,2015-04-19,15:00:00,,,,,2015
5,4,2015-05-10,12:00:00,,,,,2015
3,17,2015-04-12,06:00:00,,,,,2015
1,1,2015-03-15,05:00:00,,,,,2015
2,2,2015-03-29,07:00:00,,,,,2015
8,70,2015-06-21,12:00:00,,,,,2015
9,9,2015-07-05,12:00:00,,,,,2015
10,11,2015-07-26,12:00:00,,,,,2015
11,13,2015-08-23,12:00:00,,,,,2015
12,14,2015-09-06,12:00:00,,,,,2015
13,15,2015-09-20,12:00:00,,,,,2015
14,22,2015-09-27,05:00:00,,,,,2015
15,71,2015-10-11,11:00:00,,,,,2015
16,69,2015-10-25,19:00:00,,,,,2015
17,32,2015-11-01,19:00:00,,,,,2015
18,18,2015-11-15,16:00:00,,,,,2015
19,24,2015-11-29,13:00:00,,,,,2015
1,1,2016-03-20,05:00:00,,,,,2016
2,3,2016-04-03,15:00:00,,,,,2016
3,17,2016-04-17,06:00:00,,,,,2016
4,71,2016-05-01,12:00:00,,,,,2016
5,4,2016-05-15,12:00:00,,,,,2016
6,6,2016-05-29,12:00:00,,,,,2016
7,7,2016-06-12,18:00:00,,,,,2016
8,73,2016-06-19,13:00:00,,,,,2016
9,70,2016-07-03,12:00:00,,,,,2016
10,9,2016-07-10,12:00:00,,,,,2016
11,11,2016-07-24,12:00:00,,,,,2016
12,10,2016-07-31,12:00:00,,,,,2016
13,13,2016-08-28,12:00:00,,,,,2016
14,14,2016-09-04,12:00:00,,,,,2016
15,15,2016-09-18,12:00:00,,,,,2016
16,2,2016-10-02,07:00:00,,,,,2016
17,22,2016-10-09,05:00:00,,,,,2016
18,69,2016-10-23,19:00:00,,,,,2016
19,32,2016-10-30,19:00:00,,,,,2016
20,18,2016-11-13,16:00:00,,,,,2016
21,24,2016-11-27,13:00:00,,,,,2016
1,1,2017-03-26,05:00:00,,,,,2017
2,17,2017-04-09,06:00:00,,,,,2017
3,3,2017-04-16,15:00:00,,,,,2017
4,71,2017-04-30,12:00:00,,,,,2017
5,4,2017-05-14,12:00:00,,,,,2017
6,6,2017-05-28,12:00:00,,,,,2017
7,7,2017-06-11,18:00:00,,,,,2017
8,73,2017-06-25,13:00:00,,,,,2017
9,70,2017-07-09,12:00:00,,,,,2017
10,9,2017-07-16,12:00:00,,,,,2017
11,11,2017-07-30,12:00:00,,,,,2017
12,13,2017-08-27,12:00:00,,,,,2017
13,14,2017-09-03,12:00:00,,,,,2017
14,15,2017-09-17,12:00:00,,,,,2017
15,2,2017-10-01,07:00:00,,,,,2017
16,22,2017-10-08,05:00:00,,,,,2017
17,69,2017-10-22,19:00:00,,,,,2017
18,32,2017-10-29,19:00:00,,,,,2017
19,18,2017-11-12,16:00:00,,,,,2017
20,24,2017-11-26,13:00:00,,,,,2017
1,1,2018-03-25,05:10:00,,,,,2018
2,3,2018-04-08,15:10:00,,,,,2018
3,17,2018-04-15,06:10:00,,,,,2018
4,73,2018-04-29,12:10:00,,,,,2018
5,4,2018-05-13,13:10:00,,,,,2018
6,6,2018-05-27,13:10:00,,,,,2018
7,7,2018-06-10,18:10:00,,,,,2018
8,34,2018-06-24,14:10:00,,,,,2018
9,70,2018-07-01,13:10:00,,,,,2018
10,9,2018-07-08,13:10:00,,,,,2018
11,10,2018-07-22,13:10:00,,,,,2018
12,11,2018-07-29,13:10:00,,,,,2018
13,13,2018-08-26,13:10:00,,,,,2018
14,14,2018-09-02,13:10:00,,,,,2018
15,15,2018-09-16,12:10:00,,,,,2018
16,71,2018-09-30,11:10:00,,,,,2018
17,22,2018-10-07,05:10:00,,,,,2018
18,69,2018-10-21,18:10:00,,,,,2018
19,32,2018-10-28,19:10:00,,,,,2018
20,18,2018-11-11,17:10:00,,,,,2018
21,24,2018-11-25,13:10:00,,,,,2018
1,1,2019-03-17,05:10:00,,,,,2019
2,3,2019-03-31,15:10:00,,,,,2019
3,17,2019-04-14,06:10:00,,,,,2019
4,73,2019-04-28,12:10:00,,,,,2019
5,4,2019-05-12,13:10:00,,,,,2019
6,6,2019-05-26,13:10:00,,,,,2019
7,7,2019-06-09,18:10:00,,,,,2019
8,34,2019-06-23,13:10:00,,,,,2019
9,70,2019-06-30,13:10:00,,,,,2019
10,9,2019-07-14,13:10:00,,,,,2019
11,10,2019-07-28,13:10:00,,,,,2019
12,11,2019-08-04,13:10:00,,,,,2019
13,13,2019-09-01,13:10:00,,,,,2019
14,14,2019-09-08,13:10:00,,,,,2019
15,15,2019-09-22,12:10:00,,,,,2019
16,71,2019-09-29,11:10:00,,,,,2019
17,22,2019-10-13,05:10:00,,,,,2019
18,32,2019-10-27,19:10:00,,,,,2019
19,69,2019-11-03,19:10:00,,,,,2019
20,18,2019-11-17,17:10:00,,,,,2019
21,24,2019-12-01,13:10:00,,,,,2019
1,70,2020-07-05,13:10:00,,,,,2020
2,70,2020-07-12,13:10:00,,,,,2020
3,11,2020-07-19,13:10:00,,,,,2020
4,9,2020-08-02,13:10:00,,,,,2020
5,9,2020-08-09,13:10:00,,,,,2020
6,4,2020-08-16,13:10:00,,,,,2020
7,13,2020-08-30,13:10:00,,,,,2020
8,14,2020-09-06,13:10:00,,,,,2020
9,76,2020-09-13,13:10:00,,,,,2020
10,71,2020-09-27,11:10:00,,,,,2020
11,20,2020-10-11,13:10:00,,,,,2020
12,75,2020-10-25,12:10:00,,,,,2020
13,21,2020-11-01,12:10:00,,,,,2020
14,5,2020-11-15,10:10:00,,,,,2020
15,3,2020-11-29,14:10:00,,,,,2020
16,3,2020-12-06,17:10:00,,,,,2020
17,24,2020-12-13,13:10:00,,,,,2020
2,21,2021-04-18,13:00:00,2021-04-16,,2021-04-17,,2021
1,3,2022-03-20,15:00:00,2022-03-18,12:00:00,2022-03-19,15:00:00,2022
1,3,2021-03-28,15:00:00,2021-03-26,,2021-03-27,,2021
20,78,2021-11-21,14:00:00,2021-11-19,,2021-11-20,,2021
3,75,2021-05-02,14:00:00,2021-04-30,,2021-05-01,,2021
4,4,2021-05-09,13:00:00,2021-05-07,,2021-05-08,,2021
5,6,2021-05-23,13:00:00,2021-05-21,,2021-05-22,,2021
6,73,2021-06-06,12:00:00,2021-06-04,,2021-06-05,,2021
8,70,2021-06-27,13:00:00,2021-06-25,,2021-06-26,,2021
7,34,2021-06-20,13:00:00,2021-06-18,,2021-06-19,,2021
9,70,2021-07-04,13:00:00,2021-07-02,,2021-07-03,,2021
10,9,2021-07-18,14:00:00,2021-07-16,,2021-07-16,,2021
11,11,2021-08-01,13:00:00,2021-07-30,,2021-07-31,,2021
12,13,2021-08-29,13:00:00,2021-08-27,,2021-08-28,,2021
13,39,2021-09-05,13:00:00,2021-09-03,,2021-09-04,,2021
14,14,2021-09-12,13:00:00,2021-09-10,,2021-09-10,,2021
15,71,2021-09-26,12:00:00,2021-09-24,,2021-09-25,,2021
16,5,2021-10-10,12:00:00,2021-10-08,,2021-10-09,,2021
17,69,2021-10-24,19:00:00,2021-10-22,,2021-10-23,,2021
18,32,2021-11-07,19:00:00,2021-11-05,,2021-11-06,,2021
19,18,2021-11-14,17:00:00,2021-11-12,,2021-11-12,,2021
21,77,2021-12-05,17:30:00,2021-12-03,,2021-12-04,,2021
22,24,2021-12-12,13:00:00,2021-12-10,,2021-12-11,,2021
2,77,2022-03-27,17:00:00,2022-03-25,14:00:00,2022-03-26,17:00:00,2022
3,1,2022-04-10,05:00:00,2022-04-08,03:00:00,2022-04-09,06:00:00,2022
4,21,2022-04-24,13:00:00,2022-04-22,11:30:00,2022-04-22,15:00:00,2022
5,79,2022-05-08,19:30:00,2022-05-06,18:30:00,2022-05-07,20:00:00,2022
6,4,2022-05-22,13:00:00,2022-05-20,12:00:00,2022-05-21,14:00:00,2022
7,6,2022-05-29,13:00:00,2022-05-27,12:00:00,2022-05-28,14:00:00,2022
8,73,2022-06-12,11:00:00,2022-06-10,11:00:00,2022-06-11,14:00:00,2022
9,7,2022-06-19,18:00:00,2022-06-17,18:00:00,2022-06-18,20:00:00,2022
10,9,2022-07-03,14:00:00,2022-07-01,12:00:00,2022-07-02,14:00:00,2022
11,70,2022-07-10,13:00:00,2022-07-08,11:30:00,2022-07-08,15:00:00,2022
12,34,2022-07-24,13:00:00,2022-07-22,12:00:00,2022-07-23,14:00:00,2022
13,11,2022-07-31,13:00:00,2022-07-29,12:00:00,2022-07-30,14:00:00,2022
14,13,2022-08-28,13:00:00,2022-08-26,12:00:00,2022-08-27,14:00:00,2022
15,39,2022-09-04,13:00:00,2022-09-02,10:30:00,2022-09-03,13:00:00,2022
16,14,2022-09-11,13:00:00,2022-09-09,12:00:00,2022-09-10,14:00:00,2022
17,15,2022-10-02,12:00:00,2022-09-30,10:00:00,2022-10-01,13:00:00,2022
18,22,2022-10-09,05:00:00,2022-10-07,03:00:00,2022-10-08,06:00:00,2022
19,69,2022-10-23,19:00:00,2022-10-21,19:00:00,2022-10-22,22:00:00,2022
20,32,2022-10-30,20:00:00,2022-10-28,18:00:00,2022-10-29,20:00:00,2022
21,18,2022-11-13,18:00:00,2022-11-11,15:30:00,2022-11-11,19:00:00,2022
22,24,2022-11-20,13:00:00,2022-11-18,10:00:00,2022-11-19,14:00:00,2022
1,3,2023-03-05,15:00:00,2023-03-03,11:30:00,2023-03-04,15:00:00,2023
2,77,2023-03-19,17:00:00,2023-03-17,13:30:00,2023-03-18,17:00:00,2023
3,1,2023-04-02,05:00:00,2023-03-31,01:30:00,2023-04-01,05:00:00,2023
4,73,2023-04-30,11:00:00,2023-04-28,09:30:00,2023-04-28,13:00:00,2023
5,79,2023-05-07,19:30:00,2023-05-05,18:00:00,2023-05-06,20:00:00,2023
6,6,2023-05-28,13:00:00,2023-05-26,11:30:00,2023-05-27,14:00:00,2023
7,4,2023-06-04,13:00:00,2023-06-02,11:30:00,2023-06-03,14:00:00,2023
8,7,2023-06-18,18:00:00,2023-06-16,17:30:00,2023-06-17,20:00:00,2023
9,70,2023-07-02,13:00:00,2023-06-30,11:30:00,2023-06-30,15:00:00,2023
10,9,2023-07-09,14:00:00,2023-07-07,11:30:00,2023-07-08,14:00:00,2023
11,11,2023-07-23,13:00:00,2023-07-21,11:30:00,2023-07-22,14:00:00,2023
12,13,2023-07-30,13:00:00,2023-07-28,11:30:00,2023-07-28,15:00:00,2023
13,39,2023-08-27,13:00:00,2023-08-25,10:30:00,2023-08-26,13:00:00,2023
14,14,2023-09-03,13:00:00,2023-09-01,11:30:00,2023-09-02,14:00:00,2023
15,15,2023-09-17,12:00:00,2023-09-15,09:30:00,2023-09-16,13:00:00,2023
16,22,2023-09-24,05:00:00,2023-09-22,02:30:00,2023-09-23,06:00:00,2023
17,78,2023-10-08,17:00:00,2023-10-06,13:30:00,2023-10-06,17:00:00,2023
18,69,2023-10-22,19:00:00,2023-10-20,17:30:00,2023-10-20,21:00:00,2023
19,32,2023-10-29,20:00:00,2023-10-27,18:30:00,2023-10-28,21:00:00,2023
20,18,2023-11-05,17:00:00,2023-11-03,14:30:00,2023-11-03,18:00:00,2023
21,80,2023-11-19,06:00:00,2023-11-16,04:30:00,2023-11-17,08:00:00,2023
22,24,2023-11-26,13:00:00,2023-11-24,09:30:00,2023-11-25,14:00:00,2023
1,3,2024-03-02,15:00:00,2024-02-29,11:30:00,2024-03-01,16:00:00,2024
2,77,2024-03-09,17:00:00,2024-03-07,13:30:00,2024-03-08,17:00:00,2024
3,1,2024-03-24,04:00:00,2024-03-22,01:30:00,2024-03-23,05:00:00,2024
4,22,2024-04-07,05:00:00,2024-04-05,02:30:00,2024-04-06,06:00:00,2024
5,17,2024-04-21,07:00:00,2024-04-19,03:30:00,2024-04-20,07:00:00,2024
6,79,2024-05-05,20:00:00,2024-05-03,16:30:00,2024-05-04,20:00:00,2024
7,21,2024-05-19,13:00:00,2024-05-17,11:30:00,2024-05-18,14:00:00,2024
8,6,2024-05-26,13:00:00,2024-05-24,11:30:00,2024-05-25,14:00:00,2024
9,7,2024-06-09,18:00:00,2024-06-07,17:30:00,2024-06-08,20:00:00,2024
10,4,2024-06-23,13:00:00,2024-06-21,11:30:00,2024-06-22,14:00:00,2024
11,70,2024-06-30,13:00:00,2024-06-28,10:30:00,2024-06-29,14:00:00,2024
12,9,2024-07-07,14:00:00,2024-07-05,11:30:00,2024-07-06,14:00:00,2024
13,11,2024-07-21,13:00:00,2024-07-19,11:30:00,2024-07-20,14:00:00,2024
14,13,2024-07-28,13:00:00,2024-07-26,11:30:00,2024-07-27,14:00:00,2024
15,39,2024-08-25,13:00:00,2024-08-23,10:30:00,2024-08-24,13:00:00,2024
16,14,2024-09-01,13:00:00,2024-08-30,11:30:00,2024-08-31,14:00:00,2024
17,73,2024-09-15,11:00:00,2024-09-13,09:30:00,2024-09-14,12:00:00,2024
18,15,2024-09-22,12:00:00,2024-09-20,09:30:00,2024-09-21,13:00:00,2024
19,69,2024-10-20,19:00:00,2024-10-18,17:30:00,2024-10-19,22:00:00,2024
20,32,2024-10-27,20:00:00,2024-10-25,18:30:00,2024-10-26,21:00:00,2024
21,18,2024-11-03,17:00:00,2024-11-01,14:30:00,2024-11-02,18:00:00,2024
22,80,2024-11-23,06:00:00,2024-11-21,02:30:00,2024-11-22,06:00:00,2024
23,78,2024-12-01,17:00:00,2024-11-29,13:30:00,2024-11-30,17:00:00,2024
24,24,2024-12-08,13:00:00,2024-12-06,09:30:00,2024-12-07,14:00:00,2024
